#id	check	kind	owner	path	line	detail
b3f123f95019	dependency-coverage(all)	java.util.Locale	defaultLocale	../src/com/badlogic/gdx/utils/I18NBundle.java	290	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
c9d546c5637b	dependency-coverage(all)	java.util.Locale	isBaseBundle	../src/com/badlogic/gdx/utils/I18NBundle.java	174	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
4ea8da70ff11	dependency-coverage(all)	java.util.Locale	locale	../src/com/badlogic/gdx/assets/loaders/I18NBundleLoader.java	56	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
fd6ac4656b06	dependency-coverage(all)	java.util.Locale	locales	../src/com/badlogic/gdx/utils/I18NBundle.java	262	TypeArg — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
fd6ac4656b06/2	dependency-coverage(all)	java.util.Locale	locales	../src/com/badlogic/gdx/utils/I18NBundle.java	262	TypeArg — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
ef791ce9a38f	dependency-coverage(all)	java.util.Locale	sge.assets.loaders.I18NBundleLoader#loadAsync	../src/com/badlogic/gdx/assets/loaders/I18NBundleLoader.java	59	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
ef791ce9a38f/2	dependency-coverage(all)	java.util.Locale	sge.assets.loaders.I18NBundleLoader#loadAsync	../src/com/badlogic/gdx/assets/loaders/I18NBundleLoader.java	62	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
58bd3381de12	dependency-coverage(all)	java.util.Locale	sge.assets.loaders.I18NBundleLoader$I18NBundleParameter#<init>#locale	../src/com/badlogic/gdx/assets/loaders/I18NBundleLoader.java	92	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
58bd3381de12/2	dependency-coverage(all)	java.util.Locale	sge.assets.loaders.I18NBundleLoader$I18NBundleParameter#<init>#locale	../src/com/badlogic/gdx/assets/loaders/I18NBundleLoader.java	96	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
040e7bbeaa2e	dependency-coverage(all)	java.util.Locale	sge.assets.loaders.I18NBundleLoader$I18NBundleParameter#locale	../src/com/badlogic/gdx/assets/loaders/I18NBundleLoader.java	85	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
91ac60f7c2e4	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#createBundle	../src/com/badlogic/gdx/utils/I18NBundle.java	119	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
91ac60f7c2e4/2	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#createBundle	../src/com/badlogic/gdx/utils/I18NBundle.java	142	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
3fb9cb57334e	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#createBundle#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	130	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
3fb9cb57334e/2	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#createBundle#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	154	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
bf10670f132d	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#createBundleImpl#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	158	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
d71fd89b02e3	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#getCandidateLocales	../src/com/badlogic/gdx/utils/I18NBundle.java	257	TypeArg — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
f5d856a8d833	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#getCandidateLocales	../src/com/badlogic/gdx/utils/I18NBundle.java	267	Instantiate — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
f5d856a8d833/2	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#getCandidateLocales	../src/com/badlogic/gdx/utils/I18NBundle.java	270	Instantiate — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
9245530a72f5	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#getCandidateLocales	../src/com/badlogic/gdx/utils/I18NBundle.java	272	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
7026a51933a5	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#getCandidateLocales#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	257	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
1056ad33b90a	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#getFallbackLocale	../src/com/badlogic/gdx/utils/I18NBundle.java	289	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
7ccd5b772120	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#getFallbackLocale	../src/com/badlogic/gdx/utils/I18NBundle.java	291	TypeRefPos — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
fb7b6be03e6b	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#getFallbackLocale#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	289	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
69d994d02abf	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#loadBundle#targetLocale	../src/com/badlogic/gdx/utils/I18NBundle.java	316	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
33d06c879cb2	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#loadBundleChain	../src/com/badlogic/gdx/utils/I18NBundle.java	301	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
34ac566aaf09	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#loadBundleChain#candidateLocales	../src/com/badlogic/gdx/utils/I18NBundle.java	294	TypeArg — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
b778c249b61e	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	77	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
b778c249b61e/2	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	405	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
c742b7856953	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#setLocale#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	412	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
ac64ee309beb	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#toFileHandle	../src/com/badlogic/gdx/utils/I18NBundle.java	382	TermRef — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
35187b922c11	dependency-coverage(all)	java.util.Locale	sge.utils.I18NBundle#toFileHandle#locale	../src/com/badlogic/gdx/utils/I18NBundle.java	380	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
7ecb7c44501a	dependency-coverage(all)	java.util.Locale	sge.utils.TextFormatter#<init>#locale	../src/com/badlogic/gdx/utils/TextFormatter.java	30	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
8dbdd49a48e1	dependency-coverage(all)	java.util.Locale	targetLocale	../src/com/badlogic/gdx/utils/I18NBundle.java	163	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
8dbdd49a48e1/2	dependency-coverage(all)	java.util.Locale	targetLocale	../src/com/badlogic/gdx/utils/I18NBundle.java	296	MemberType — ScalaJs needs io.github.cquiroz:::scala-java-locales:1.5.4; ScalaNative needs io.github.cquiroz:::scala-java-locales:1.5.4. This port declares 0 dependency/ies and no `verdictOverrides` entry for JS-L65: the same unpublished-stub story on Scala.js (its default is ROOT) and absent on Native. The replacement is CLDR-backed at a NEWER CLDR than the JDK's, so locale-derived STRINGS can differ from the JVM's even where the API matches
f5bcdc496888	idiom(refused)	BeanDetect	com.badlogic.gdx.utils.CharArrayTest#setTest	com/badlogic/gdx/utils/CharArrayTest.java	117	kind=BeanDetect guard=VoidGetter — auto-detected `setTest`; the getter returns void
3c0eac469d0e	idiom(refused)	BeanDetect	com.badlogic.gdx.utils.LongArrayTest#test	com/badlogic/gdx/utils/LongArrayTest.java	64	kind=BeanDetect guard=VoidGetter — auto-detected `test`; the getter returns void
c7b294479669	idiom(refused)	BeanDetect	com.badlogic.gdx.utils.LongQueueTest#test	com/badlogic/gdx/utils/LongQueueTest.java	166	kind=BeanDetect guard=VoidGetter — auto-detected `test`; the getter returns void
cf7c963a6f79	idiom(refused)	BeanDetect	com.badlogic.gdx.utils.QueueTest#test	com/badlogic/gdx/utils/QueueTest.java	168	kind=BeanDetect guard=VoidGetter — auto-detected `test`; the getter returns void
2aba6b1ae17c	idiom(refused)	NullaryArity	com.badlogic.gdx.utils.FlushablePoolTest$FlushablePoolClass#newObject	com/badlogic/gdx/utils/FlushablePoolTest.java	114	kind=NullaryArity guard=SideEffectingBody — keep `()` on `newObject`; the body contains assignments or calls to non-getter members — dropping `()` would change the call's meaning from 'do something and return' to 'read a value'
00c75287e6b4	idiom(refused)	SamLambda	com.badlogic.gdx.math.OctreeTest#testInsert	com/badlogic/gdx/math/OctreeTest.java	23	kind=SamLambda guard=NotSam — anonymous `com.badlogic.gdx.math.Octree$Collider`; PERMANENT and correct: java's own SAM rule (JLS 9.8) does not admit this type, so there is no lambda to write
735119ade0cb	idiom(refused)	SamLambda	com.badlogic.gdx.utils.JsonMatcherTests#test	com/badlogic/gdx/utils/JsonMatcherTests.java	1446	kind=SamLambda guard=NotSam — anonymous `com.badlogic.gdx.utils.JsonMatcher`; PERMANENT and correct: java's own SAM rule (JLS 9.8) does not admit this type, so there is no lambda to write
bac076fb77ab	idiom(refused)	SamLambda	com.badlogic.gdx.utils.JsonMatcherTests#watcher	com/badlogic/gdx/utils/JsonMatcherTests.java	1570	kind=SamLambda guard=NotSam — anonymous `org.junit.rules.TestWatcher`; PERMANENT and correct: java's own SAM rule (JLS 9.8) does not admit this type, so there is no lambda to write
7a576b7f7abd	idiom(refused)	SamLambda	com.badlogic.gdx.utils.SortTest#testSortArrayWithComparator	com/badlogic/gdx/utils/SortTest.java	68	kind=SamLambda guard=NonCapturing — anonymous `java.util.Comparator`; PERMANENT, and licensed by the SPECIFICATION'S SILENCE rather than by any measurement: JVMS 5.4.3.6 and the `LambdaMetafactory` contract leave a lambda's instance identity UNSPECIFIED in both directions, so a non-capturing lambda MAY be the same object at two evaluations while `new I(){…}` never is. A library that removes a listener by identity, keys an `IdentityHashMap` or synchronises on the instance would then differ, with a green compile and no moved count
a1823255925d	idiom(refused)	SamLambda	com.badlogic.gdx.utils.SortTest#testSortArrayWithComparatorAndRange	com/badlogic/gdx/utils/SortTest.java	81	kind=SamLambda guard=NonCapturing — anonymous `java.util.Comparator`; PERMANENT, and licensed by the SPECIFICATION'S SILENCE rather than by any measurement: JVMS 5.4.3.6 and the `LambdaMetafactory` contract leave a lambda's instance identity UNSPECIFIED in both directions, so a non-capturing lambda MAY be the same object at two evaluations while `new I(){…}` never is. A library that removes a listener by identity, keys an `IdentityHashMap` or synchronises on the instance would then differ, with a green compile and no moved count
ac83e86a4a09	idiom(refused)	SamLambda	com.badlogic.gdx.utils.SortTest#testSortArrayWithComparatorAndRangeWithNullTimSort	com/badlogic/gdx/utils/SortTest.java	174	kind=SamLambda guard=NonCapturing — anonymous `java.util.Comparator`; PERMANENT, and licensed by the SPECIFICATION'S SILENCE rather than by any measurement: JVMS 5.4.3.6 and the `LambdaMetafactory` contract leave a lambda's instance identity UNSPECIFIED in both directions, so a non-capturing lambda MAY be the same object at two evaluations while `new I(){…}` never is. A library that removes a listener by identity, keys an `IdentityHashMap` or synchronises on the instance would then differ, with a green compile and no moved count
2811520cdcdb	idiom(refused)	SamLambda	com.badlogic.gdx.utils.SortTest#testSortArrayWithCustomComparator	com/badlogic/gdx/utils/SortTest.java	187	kind=SamLambda guard=NonCapturing — anonymous `java.util.Comparator`; PERMANENT, and licensed by the SPECIFICATION'S SILENCE rather than by any measurement: JVMS 5.4.3.6 and the `LambdaMetafactory` contract leave a lambda's instance identity UNSPECIFIED in both directions, so a non-capturing lambda MAY be the same object at two evaluations while `new I(){…}` never is. A library that removes a listener by identity, keys an `IdentityHashMap` or synchronises on the instance would then differ, with a green compile and no moved count
55a959cf00b4	idiom(refused)	SamLambda	com.badlogic.gdx.utils.SortTest#testSortArrayWithNullTimSort	com/badlogic/gdx/utils/SortTest.java	142	kind=SamLambda guard=NonCapturing — anonymous `java.util.Comparator`; PERMANENT, and licensed by the SPECIFICATION'S SILENCE rather than by any measurement: JVMS 5.4.3.6 and the `LambdaMetafactory` contract leave a lambda's instance identity UNSPECIFIED in both directions, so a non-capturing lambda MAY be the same object at two evaluations while `new I(){…}` never is. A library that removes a listener by identity, keys an `IdentityHashMap` or synchronises on the instance would then differ, with a green compile and no moved count
35cebfcaf6ce	idiom(refused)	SamLambda	com.badlogic.gdx.utils.SortTest#testSortArrayWithNullTimSortArray	com/badlogic/gdx/utils/SortTest.java	158	kind=SamLambda guard=NonCapturing — anonymous `java.util.Comparator`; PERMANENT, and licensed by the SPECIFICATION'S SILENCE rather than by any measurement: JVMS 5.4.3.6 and the `LambdaMetafactory` contract leave a lambda's instance identity UNSPECIFIED in both directions, so a non-capturing lambda MAY be the same object at two evaluations while `new I(){…}` never is. A library that removes a listener by identity, keys an `IdentityHashMap` or synchronises on the instance would then differ, with a green compile and no moved count
fc17bc174bda	jdk-surface	unhandled	java.util.Arrays#toString(Object[])	com/badlogic/gdx/utils/JsonMatcherTests.java	1482	java.util.Arrays#toString(Object[]) — retyped to java.util.Arrays, no rewrite (2 site(s))
b68961cee003	jdk-surface	unhandled	java.util.Arrays#toString(float[])	com/badlogic/gdx/math/ConvexHullTest.java	58	java.util.Arrays#toString(float[]) — retyped to java.util.Arrays, no rewrite (1 site(s))
3f9239969679	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	45	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/2	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	46	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/3	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	47	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/4	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	48	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/5	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	55	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/6	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	56	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/7	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	57	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/8	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	58	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/9	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	59	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/10	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	75	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/11	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	76	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/12	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	77	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/13	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	78	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
